Order_ID,Customer_ID,Product_ID,Store_ID,Order_Date,Quantity,Discount,Payment_Method,Return_Flag
10914,4268,32,8,2023-10-16 08:14:28,1,0.0,PayPal,0
10914,4268,71,8,2023-10-16 08:14:28,1,0.1,PayPal,0
10914,4268,69,8,2023-10-16 08:14:28,1,0.1,PayPal,0
10914,4268,52,8,2023-10-16 08:14:28,2,0.05,PayPal,0
10914,4268,16,8,2023-10-16 08:14:28,1,0.0,PayPal,0
10915,4990,30,8,2024-05-30 12:26:31,10,0.0,Cash,0
10915,4990,15,8,2024-05-30 12:26:31,1,0.0,Cash,0
10916,4587,81,7,2025-09-24 10:04:51,3,0.0,Cash,0
10917,3550,59,10,2025-01-30 02:42:55,1,0.1,Card,0
10917,3550,16,10,2025-01-30 02:42:55,2,0.0,Card,0
10917,3550,49,10,2025-01-30 02:42:55,2,0.05,Card,0
10917,3550,37,10,2025-01-30 02:42:55,2,0.0,Card,0
10917,3550,46,10,2025-01-30 02:42:55,20,0.1,Card,0
10918,2461,55,5,2024-07-08 19:06:02,3,0.1,Cash,0
10918,2461,81,5,2024-07-08 19:06:02,4,0.2,Cash,0
10918,2461,89,5,2024-07-08 19:06:02,1,0.2,Cash,0
10918,2461,69,5,2024-07-08 19:06:02,1,0.2,Cash,0
10918,2461,30,5,2024-07-08 19:06:02,1,0.0,Cash,0
10919,1735,63,8,2025-01-11 07:59:48,1,0.05,Card,0
10919,1735,41,8,2025-01-11 07:59:48,1,0.2,Card,0
10919,1735,78,8,2025-01-11 07:59:48,2,0.0,Card,0
10919,1735,73,8,2025-01-11 07:59:48,1,,Card,0
10919,1735,31,8,2025-01-11 07:59:48,4,0.0,Card,0
10920,3850,77,9,2024-08-12 23:27:15,1,0.0,Card,0
10920,3850,54,9,2024-08-12 23:27:15,1,,Card,0
10920,3850,62,9,2024-08-12 23:27:15,1,0.0,Card,0
10921,646,72,5,2024-04-28 15:00:32,4,0.0,Cash,0
10921,646,77,5,2024-04-28 15:00:32,2,0.0,Cash,0
10921,646,48,5,2024-04-28 15:00:32,1,0.0,Cash,0
10921,646,39,5,2024-04-28 15:00:32,1,0.0,Cash,0
10921,646,54,5,2024-04-28 15:00:32,3,0.0,Cash,0
10922,4347,2,6,2023-08-01 21:51:48,2,0.1,PayPal,1
10922,4347,37,6,2023-08-01 21:51:48,2,0.0,PayPal,1
10922,4347,58,6,2023-08-01 21:51:48,1,0.0,PayPal,1
10922,4347,36,6,2023-08-01 21:51:48,4,0.0,PayPal,1
10923,3894,82,1,2026-01-13 09:52:57,1,0.0,PayPal,0
10923,3894,90,1,2026-01-13 09:52:57,2,0.0,PayPal,0
10924,3013,55,6,2024-11-26 04:27:53,2,0.3,PayPal,0
10925,912,83,5,2023-11-23 15:31:26,2,0.0,Cash,0
10925,912,66,5,2023-11-23 15:31:26,1,,Cash,0
10925,912,7,5,2023-11-23 15:31:26,1,,Cash,0
10925,912,13,5,2023-11-23 15:31:26,2,0.0,Cash,0
10926,394,93,7,2026-01-11 02:20:16,5,0.1,Cash,0
10926,394,23,7,2026-01-11 02:20:16,1,,Cash,0
10926,394,72,7,2026-01-11 02:20:16,2,0.05,Cash,0
10926,394,99,7,2026-01-11 02:20:16,20,0.0,Cash,0
10926,394,58,7,2026-01-11 02:20:16,5,0.2,Cash,0
10927,1579,20,8,2024-01-02 23:03:34,1,0.2,Cash,1
10927,1579,70,8,2024-01-02 23:03:34,1,0.05,Cash,1
10927,1579,62,8,2024-01-02 23:03:34,1,0.05,Cash,1
10927,1579,39,8,2024-01-02 23:03:34,1,0.0,Cash,1
10928,3999,90,9,2024-02-01 10:53:10,1,0.0,PayPal,0
10928,3999,47,9,2024-02-01 10:53:10,20,0.0,PayPal,0
10928,3999,85,9,2024-02-01 10:53:10,5,0.0,PayPal,0
10928,3999,43,9,2024-02-01 10:53:10,2,0.0,PayPal,0
10928,3999,99,9,2024-02-01 10:53:10,3,0.05,PayPal,0
10929,3270,4,7,2023-07-14 09:48:20,2,0.2,Cash,1
10929,3270,84,7,2023-07-14 09:48:20,1,0.1,Cash,1
10929,3270,75,7,2023-07-14 09:48:20,1,0.0,Cash,1
10929,3270,66,7,2023-07-14 09:48:20,1,0.1,Cash,1
10929,3270,32,7,2023-07-14 09:48:20,1,0.3,Cash,1
10930,4931,90,1,2024-09-18 00:49:47,1,0.2,Cash,0
10930,4931,13,1,2024-09-18 00:49:47,1,0.05,Cash,0
10931,4013,47,3,2025-09-08 05:54:02,3,0.0,Cash,0
10932,3842,85,7,2023-09-23 13:42:43,3,0.1,Card,0
10932,3842,43,7,2023-09-23 13:42:43,1,0.0,Card,0
10932,3842,31,7,2023-09-23 13:42:43,2,0.0,Card,0
10932,3842,30,7,2023-09-23 13:42:43,1,0.05,Card,0
10933,3134,57,10,2025-07-06 08:03:22,3,0.1,Cash,0
10933,3134,100,10,2025-07-06 08:03:22,2,0.1,Cash,0
10933,3134,55,10,2025-07-06 08:03:22,1,0.1,Cash,0
10933,3134,65,10,2025-07-06 08:03:22,1,0.0,Cash,0
10934,2891,36,8,2025-05-13 13:21:47,5,0.0,Cash,0
10935,4236,56,3,2023-05-27 13:34:46,2,,PayPal,0
10936,2568,14,10,2025-09-25 22:28:44,1,0.2,PayPal,0
10936,2568,66,10,2025-09-25 22:28:44,3,0.3,PayPal,0
10937,2135,96,6,2025-11-15 07:25:36,20,0.05,Cash,0
10937,2135,28,6,2025-11-15 07:25:36,1,0.1,Cash,0
10937,2135,31,6,2025-11-15 07:25:36,1,0.0,Cash,0
10937,2135,4,6,2025-11-15 07:25:36,1,0.1,Cash,0
10938,2561,54,7,2023-11-02 01:27:14,3,0.2,Card,0
10939,879,66,1,2024-10-06 12:47:28,20,0.05,Cash,0
10939,879,7,1,2024-10-06 12:47:28,5,0.0,Cash,0
10940,2690,83,1,2024-01-15 19:19:52,1,0.05,Card,0
10940,2690,10,1,2024-01-15 19:19:52,1,0.0,Card,0
10940,2690,15,1,2024-01-15 19:19:52,2,0.0,Card,0
10940,2690,50,1,2024-01-15 19:19:52,2,0.05,Card,0
10940,2690,85,1,2024-01-15 19:19:52,1,0.0,Card,0
10941,1238,81,8,2024-10-24 04:59:35,1,0.0,Card,0
10941,1238,61,8,2024-10-24 04:59:35,1,0.05,Card,0
10941,1238,77,8,2024-10-24 04:59:35,1,0.0,Card,0
10942,4041,69,10,2025-05-12 01:58:21,10,0.2,Card,0
10942,4041,23,10,2025-05-12 01:58:21,2,0.3,Card,0
10943,1905,15,9,2025-09-16 11:52:58,1,0.0,Cash,0
10944,4311,37,4,2026-02-15 05:53:55,4,0.0,Card,0
10944,4311,23,4,2026-02-15 05:53:55,3,0.0,Card,0
10944,4311,20,4,2026-02-15 05:53:55,1,0.05,Card,0
10944,4311,87,4,2026-02-15 05:53:55,5,0.0,Card,0
10945,157,67,10,2025-05-29 03:29:00,1,0.05,Card,0
10945,157,38,10,2025-05-29 03:29:00,1,0.0,Card,0
10945,157,45,10,2025-05-29 03:29:00,2,0.05,Card,0
10945,157,79,10,2025-05-29 03:29:00,4,0.1,Card,0
10946,2403,37,1,2026-01-07 09:51:16,1,0.0,PayPal,0
10946,2403,47,1,2026-01-07 09:51:16,1,0.0,PayPal,0
10946,2403,78,1,2026-01-07 09:51:16,1,0.0,PayPal,0
10947,4233,87,8,2024-03-02 13:40:38,1,0.2,Cash,0
10948,2742,93,6,2024-03-11 12:51:33,5,0.0,Card,0
10948,2742,10,6,2024-03-11 12:51:33,2,0.0,Card,0
10948,2742,27,6,2024-03-11 12:51:33,2,0.05,Card,0
10949,1690,34,2,2025-01-06 04:38:10,1,0.05,Card,0
10949,1690,4,2,2025-01-06 04:38:10,1,0.0,Card,0
10949,1690,29,2,2025-01-06 04:38:10,20,0.1,Card,0
10949,1690,22,2,2025-01-06 04:38:10,1,,Card,0
10949,1690,38,2,2025-01-06 04:38:10,2,0.0,Card,0
10950,1865,52,1,2025-04-23 04:53:50,1,0.0,Cash,0
10950,1865,28,1,2025-04-23 04:53:50,2,0.0,Cash,0
10951,4701,80,4,2024-09-20 00:14:02,2,0.0,Cash,0
10951,4701,75,4,2024-09-20 00:14:02,1,0.05,Cash,0
10951,4701,52,4,2024-09-20 00:14:02,2,0.2,Cash,0
10951,4701,81,4,2024-09-20 00:14:02,1,0.05,Cash,0
10952,1958,78,5,2025-02-20 10:12:22,1,0.0,PayPal,0
10952,1958,34,5,2025-02-20 10:12:22,5,,PayPal,0
10952,1958,10,5,2025-02-20 10:12:22,1,0.05,PayPal,0
10953,3667,62,2,2025-11-21 23:11:16,1,0.1,Card,0
10954,3869,9,9,2023-06-21 11:40:42,3,0.0,Cash,0
10955,2746,5,5,2024-12-26 04:29:52,20,0.05,Cash,0
10955,2746,97,5,2024-12-26 04:29:52,1,0.0,Cash,0
10956,4411,80,2,2024-11-14 05:40:29,1,0.3,Cash,0
10956,4411,71,2,2024-11-14 05:40:29,1,0.0,Cash,0
10956,4411,31,2,2024-11-14 05:40:29,10,0.0,Cash,0
10956,4411,52,2,2024-11-14 05:40:29,3,0.2,Cash,0
10957,3074,7,1,2025-08-19 13:47:18,1,0.0,Cash,0
10957,3074,47,1,2025-08-19 13:47:18,2,,Cash,0
10958,1588,63,5,2024-09-08 03:19:33,2,0.0,Cash,0
10958,1588,23,5,2024-09-08 03:19:33,2,0.2,Cash,0
10958,1588,79,5,2024-09-08 03:19:33,5,0.0,Cash,0
10959,3570,46,6,2024-07-19 04:54:34,1,0.05,Cash,0
10959,3570,49,6,2024-07-19 04:54:34,1,,Cash,0
10960,2278,45,1,2025-11-09 07:01:22,3,0.05,Cash,0
10961,2794,4,2,2025-01-03 16:14:32,1,0.0,PayPal,0
10961,2794,3,2,2025-01-03 16:14:32,1,0.05,PayPal,0
10961,2794,64,2,2025-01-03 16:14:32,2,0.0,PayPal,0
10961,2794,81,2,2025-01-03 16:14:32,1,0.0,PayPal,0
10961,2794,26,2,2025-01-03 16:14:32,1,0.0,PayPal,0
10962,1827,33,10,2025-08-26 04:19:36,1,0.0,PayPal,0
10962,1827,29,10,2025-08-26 04:19:36,1,0.0,PayPal,0
10962,1827,37,10,2025-08-26 04:19:36,2,0.05,PayPal,0
10962,1827,36,10,2025-08-26 04:19:36,1,0.0,PayPal,0
10963,4994,43,9,2025-08-13 15:40:31,3,0.0,Card,0
10963,4994,17,9,2025-08-13 15:40:31,1,0.05,Card,0
10963,4994,56,9,2025-08-13 15:40:31,1,0.1,Card,0
10963,4994,2,9,2025-08-13 15:40:31,10,,Card,0
10963,4994,14,9,2025-08-13 15:40:31,2,,Card,0
10964,4484,22,1,2025-02-17 12:11:52,1,0.0,Cash,0
10964,4484,62,1,2025-02-17 12:11:52,2,0.0,Cash,0
10964,4484,46,1,2025-02-17 12:11:52,10,0.0,Cash,0
10964,4484,18,1,2025-02-17 12:11:52,3,0.0,Cash,0
10965,952,62,6,2025-08-09 15:41:57,1,0.1,Cash,0
10965,952,60,6,2025-08-09 15:41:57,3,0.0,Cash,0
10965,952,61,6,2025-08-09 15:41:57,5,0.05,Cash,0
10966,4562,81,8,2023-04-16 07:48:39,1,0.0,PayPal,0
10966,4562,80,8,2023-04-16 07:48:39,2,0.0,PayPal,0
10966,4562,79,8,2023-04-16 07:48:39,2,0.0,PayPal,0
10966,4562,65,8,2023-04-16 07:48:39,1,0.05,PayPal,0
10967,39,52,2,2024-03-16 17:38:24,1,0.0,Card,0
10967,39,92,2,2024-03-16 17:38:24,2,0.0,Card,0
10967,39,37,2,2024-03-16 17:38:24,1,0.0,Card,0
10968,261,25,4,2024-02-18 11:38:30,1,0.0,Cash,0
10969,4777,59,7,2025-11-08 19:34:45,1,0.0,Cash,0
10969,4777,96,7,2025-11-08 19:34:45,1,0.0,Cash,0
10969,4777,18,7,2025-11-08 19:34:45,1,0.3,Cash,0
10969,4777,47,7,2025-11-08 19:34:45,1,0.0,Cash,0
10969,4777,42,7,2025-11-08 19:34:45,2,0.2,Cash,0
10970,882,4,7,2023-05-09 21:36:08,3,0.3,PayPal,0
10970,882,19,7,2023-05-09 21:36:08,1,0.1,PayPal,0
10971,1532,85,7,2023-10-17 09:45:43,1,0.0,Card,0
10971,1532,32,7,2023-10-17 09:45:43,5,0.0,Card,0
10971,1532,65,7,2023-10-17 09:45:43,1,0.0,Card,0
10971,1532,20,7,2023-10-17 09:45:43,1,0.1,Card,0
10972,1697,98,6,2025-04-17 10:53:19,1,0.05,Cash,1
10972,1697,8,6,2025-04-17 10:53:19,3,0.1,Cash,1
10973,3616,99,1,2023-07-01 02:01:10,1,0.3,Card,0
10974,1588,76,7,2023-11-26 10:02:18,1,0.1,PayPal,0
10974,1588,27,7,2023-11-26 10:02:18,1,0.05,PayPal,0
10975,2808,4,9,2023-06-30 15:44:43,2,0.0,PayPal,0
10975,2808,40,9,2023-06-30 15:44:43,5,0.1,PayPal,0
10976,3354,15,5,2025-05-15 05:47:22,1,0.05,PayPal,0
10976,3354,4,5,2025-05-15 05:47:22,1,0.05,PayPal,0
10976,3354,90,5,2025-05-15 05:47:22,2,0.0,PayPal,0
10977,4268,97,10,2025-12-20 13:16:14,20,0.0,PayPal,0
10977,4268,35,10,2025-12-20 13:16:14,1,0.2,PayPal,0
10977,4268,38,10,2025-12-20 13:16:14,3,0.2,PayPal,0
10977,4268,3,10,2025-12-20 13:16:14,3,0.0,PayPal,0
10978,4869,6,1,2023-07-14 20:01:47,1,0.1,Card,0
10978,4869,78,1,2023-07-14 20:01:47,3,0.0,Card,0
10979,311,64,10,2023-04-08 11:41:58,1,,Card,0
10979,311,78,10,2023-04-08 11:41:58,5,0.1,Card,0
10979,311,54,10,2023-04-08 11:41:58,1,0.0,Card,0
10979,311,79,10,2023-04-08 11:41:58,1,0.1,Card,0
10980,2530,23,9,2024-06-21 18:22:42,1,0.0,Cash,0
10981,4792,6,5,2023-08-24 01:16:26,1,0.0,PayPal,0
10981,4792,90,5,2023-08-24 01:16:26,20,0.1,PayPal,0
10981,4792,63,5,2023-08-24 01:16:26,2,0.2,PayPal,0
10981,4792,84,5,2023-08-24 01:16:26,1,0.05,PayPal,0
10981,4792,32,5,2023-08-24 01:16:26,20,0.0,PayPal,0
10982,4679,85,10,2024-05-03 18:53:38,1,0.2,Cash,0
10982,4679,59,10,2024-05-03 18:53:38,2,0.2,Cash,0
10982,4679,49,10,2024-05-03 18:53:38,10,0.2,Cash,0
10983,2695,36,3,2024-07-26 16:56:53,3,0.0,Cash,0
10983,2695,80,3,2024-07-26 16:56:53,1,0.2,Cash,0
10983,2695,43,3,2024-07-26 16:56:53,4,,Cash,0
10983,2695,84,3,2024-07-26 16:56:53,4,0.0,Cash,0
10984,2396,51,6,2025-03-04 05:56:13,1,0.05,Card,0
10985,186,14,6,2025-05-30 20:56:51,4,0.0,Cash,0
10985,186,27,6,2025-05-30 20:56:51,2,0.1,Cash,0
10985,186,5,6,2025-05-30 20:56:51,1,0.2,Cash,0
10985,186,18,6,2025-05-30 20:56:51,2,0.0,Cash,0
10986,641,48,8,2024-10-01 17:58:11,2,0.0,Card,0
10986,641,42,8,2024-10-01 17:58:11,1,0.0,Card,0
10986,641,80,8,2024-10-01 17:58:11,1,0.0,Card,0
10987,713,50,8,2024-11-01 22:56:56,20,0.0,Cash,0
10987,713,6,8,2024-11-01 22:56:56,1,0.2,Cash,0
10987,713,72,8,2024-11-01 22:56:56,3,0.1,Cash,0
10987,713,78,8,2024-11-01 22:56:56,1,0.05,Cash,0
10988,4776,32,9,2023-04-04 16:39:20,5,0.0,Cash,0
10988,4776,85,9,2023-04-04 16:39:20,2,0.05,Cash,0
10988,4776,70,9,2023-04-04 16:39:20,3,0.0,Cash,0
10988,4776,56,9,2023-04-04 16:39:20,2,0.0,Cash,0
10988,4776,35,9,2023-04-04 16:39:20,1,0.0,Cash,0
10989,4030,47,3,2023-09-23 17:35:01,2,0.2,Card,0
10989,4030,4,3,2023-09-23 17:35:01,4,0.1,Card,0
10989,4030,54,3,2023-09-23 17:35:01,2,0.0,Card,0
10989,4030,62,3,2023-09-23 17:35:01,1,0.0,Card,0
10989,4030,99,3,2023-09-23 17:35:01,1,0.1,Card,0
10990,2928,98,8,2024-06-04 17:47:36,2,0.0,Cash,0
10990,2928,98,8,2024-06-04 17:47:36,2,0.3,Cash,0
10990,2928,96,8,2024-06-04 17:47:36,1,0.0,Cash,0
10990,2928,90,8,2024-06-04 17:47:36,2,0.0,Cash,0
10990,2928,82,8,2024-06-04 17:47:36,4,0.0,Cash,0
10991,4096,67,7,2024-04-04 13:08:05,1,0.0,Card,0
10991,4096,37,7,2024-04-04 13:08:05,1,0.1,Card,0
10992,3300,92,5,2023-02-28 14:38:48,1,0.0,Cash,0
10992,3300,85,5,2023-02-28 14:38:48,2,0.0,Cash,0
10992,3300,75,5,2023-02-28 14:38:48,2,0.3,Cash,0
10993,1355,51,5,2024-01-29 21:56:15,1,0.0,Cash,0
10994,2036,12,9,2025-05-20 15:28:15,1,0.2,PayPal,0
10994,2036,46,9,2025-05-20 15:28:15,2,0.0,PayPal,0
10994,2036,34,9,2025-05-20 15:28:15,2,0.2,PayPal,0
10994,2036,8,9,2025-05-20 15:28:15,1,0.0,PayPal,0
10995,137,56,6,2025-03-25 05:26:01,1,0.0,Cash,0
10995,137,19,6,2025-03-25 05:26:01,1,0.0,Cash,0
10995,137,60,6,2025-03-25 05:26:01,1,0.0,Cash,0
10995,137,59,6,2025-03-25 05:26:01,20,,Cash,0
10996,403,23,3,2024-06-01 12:10:31,1,,PayPal,0
10996,403,33,3,2024-06-01 12:10:31,1,0.1,PayPal,0
10996,403,74,3,2024-06-01 12:10:31,2,0.0,PayPal,0
10996,403,48,3,2024-06-01 12:10:31,1,0.0,PayPal,0
10997,2485,2,10,2024-12-24 19:38:54,1,0.1,Cash,0
10997,2485,93,10,2024-12-24 19:38:54,2,0.05,Cash,0
10997,2485,26,10,2024-12-24 19:38:54,2,0.0,Cash,0
10997,2485,11,10,2024-12-24 19:38:54,4,0.3,Cash,0
10998,2038,57,6,2024-01-09 11:37:56,10,0.0,Cash,0
10998,2038,67,6,2024-01-09 11:37:56,1,0.0,Cash,0
10998,2038,44,6,2024-01-09 11:37:56,4,0.0,Cash,0
10998,2038,38,6,2024-01-09 11:37:56,2,0.05,Cash,0
10999,1502,41,10,2020-04-01 01:37:00,1,0.1,Cash,0
10999,1502,80,10,2020-04-01 01:37:00,2,0.0,Cash,0
10999,1502,53,10,2020-04-01 01:37:00,1,0.0,Cash,0
11000,2721,94,10,2024-12-22 18:02:44,2,,Cash,0
11001,1780,19,4,2025-02-14 09:14:24,2,0.1,Card,0
11001,1780,13,4,2025-02-14 09:14:24,1,0.0,Card,0
11001,1780,82,4,2025-02-14 09:14:24,2,,Card,0
11001,1780,35,4,2025-02-14 09:14:24,1,0.1,Card,0
11001,1780,5,4,2025-02-14 09:14:24,1,0.0,Card,0
11002,1804,95,6,2024-01-24 14:10:53,2,0.05,PayPal,0
11002,1804,99,6,2024-01-24 14:10:53,5,0.2,PayPal,0
11002,1804,18,6,2024-01-24 14:10:53,20,0.1,PayPal,0
11002,1804,47,6,2024-01-24 14:10:53,20,0.0,PayPal,0
11003,1971,34,2,2023-10-13 13:53:28,3,0.2,PayPal,0
11003,1971,46,2,2023-10-13 13:53:28,3,0.3,PayPal,0
11003,1971,1,2,2023-10-13 13:53:28,20,0.05,PayPal,0
11003,1971,17,2,2023-10-13 13:53:28,1,0.0,PayPal,0
11004,3630,92,9,2024-03-30 22:10:51,1,0.3,Cash,0
11004,3630,18,9,2024-03-30 22:10:51,1,0.0,Cash,0
11004,3630,25,9,2024-03-30 22:10:51,10,0.0,Cash,0
11004,3630,99,9,2024-03-30 22:10:51,1,0.05,Cash,0
11005,3443,59,1,2023-04-08 17:17:16,5,0.1,Card,0
11006,2823,13,9,2023-08-10 11:21:41,1,0.0,Card,1
11006,2823,29,9,2023-08-10 11:21:41,2,0.0,Card,1
11006,2823,28,9,2023-08-10 11:21:41,1,0.0,Card,1
11007,1300,2,2,2024-03-22 07:03:29,1,0.3,Card,0
11007,1300,36,2,2024-03-22 07:03:29,1,0.0,Card,0
11007,1300,52,2,2024-03-22 07:03:29,5,0.05,Card,0
11008,3468,84,8,2024-12-20 15:12:25,5,0.0,Cash,0
11008,3468,67,8,2024-12-20 15:12:25,1,0.2,Cash,0
11008,3468,7,8,2024-12-20 15:12:25,1,0.05,Cash,0
11008,3468,35,8,2024-12-20 15:12:25,3,0.1,Cash,0
11009,2520,22,4,2024-10-24 12:45:25,2,0.0,Card,0
11010,2861,24,5,2025-12-11 00:37:46,1,0.0,PayPal,0
11010,2861,85,5,2025-12-11 00:37:46,20,0.05,PayPal,0
11010,2861,65,5,2025-12-11 00:37:46,2,0.05,PayPal,0
11011,2366,17,9,2024-10-23 11:05:03,2,0.05,PayPal,0
11012,1946,51,10,2024-12-28 15:40:14,1,0.05,Cash,0
11012,1946,59,10,2024-12-28 15:40:14,10,,Cash,0
11012,1946,80,10,2024-12-28 15:40:14,1,0.0,Cash,0
11013,278,50,3,2025-07-17 11:35:17,1,0.05,Card,0
11013,278,62,3,2025-07-17 11:35:17,1,0.1,Card,0
11013,278,26,3,2025-07-17 11:35:17,3,0.0,Card,0
11013,278,54,3,2025-07-17 11:35:17,1,0.05,Card,0
11014,4310,39,2,2024-12-10 15:30:50,1,0.2,Cash,0
11014,4310,50,2,2024-12-10 15:30:50,20,0.0,Cash,0
11015,1079,77,4,2025-03-02 04:13:19,1,0.2,Card,0
11015,1079,64,4,2025-03-02 04:13:19,2,0.05,Card,0
11015,1079,19,4,2025-03-02 04:13:19,2,0.1,Card,0
11015,1079,24,4,2025-03-02 04:13:19,1,0.0,Card,0
11015,1079,59,4,2025-03-02 04:13:19,2,0.0,Card,0
11016,2055,92,8,2023-10-01 11:44:49,1,0.05,Cash,0
11017,949,78,8,2024-01-03 19:54:46,1,,Cash,0
11017,949,30,8,2024-01-03 19:54:46,2,0.0,Cash,0
11017,949,13,8,2024-01-03 19:54:46,1,0.0,Cash,0
11018,267,70,4,2025-06-01 13:04:53,1,0.0,Card,1
11019,49,58,2,2025-03-30 10:43:20,5,0.0,PayPal,0
11019,49,86,2,2025-03-30 10:43:20,2,,PayPal,0
11019,49,9,2,2025-03-30 10:43:20,1,0.0,PayPal,0
11019,49,16,2,2025-03-30 10:43:20,1,0.0,PayPal,0
11020,2215,58,5,2025-01-13 12:44:07,3,0.2,Cash,0
11021,1816,24,3,2024-08-08 05:57:30,1,0.05,Cash,0
11022,2900,32,2,2023-09-09 16:37:16,1,0.1,Card,0
11022,2900,28,2,2023-09-09 16:37:16,1,0.05,Card,0
11022,2900,95,2,2023-09-09 16:37:16,2,0.2,Card,0
11022,2900,38,2,2023-09-09 16:37:16,3,0.0,Card,0
11023,2047,60,9,2026-02-11 12:14:13,1,0.1,Card,0
11023,2047,33,9,2026-02-11 12:14:13,2,0.0,Card,0
11024,2623,1,2,2023-05-09 10:52:39,5,0.0,Card,0
11025,4014,66,10,2023-05-17 08:43:37,1,0.0,Cash,0
11026,3546,11,3,2023-11-30 12:02:36,2,0.05,Card,0
11027,4818,24,5,2024-01-08 02:53:17,2,0.05,PayPal,0
11027,4818,91,5,2024-01-08 02:53:17,2,0.0,PayPal,0
11028,2286,95,1,2024-06-23 10:50:24,1,,PayPal,0
11028,2286,23,1,2024-06-23 10:50:24,20,0.1,PayPal,0
11028,2286,43,1,2024-06-23 10:50:24,2,0.0,PayPal,0
11028,2286,8,1,2024-06-23 10:50:24,2,0.0,PayPal,0
11029,1586,7,1,2025-09-25 15:27:12,3,0.0,PayPal,0
11029,1586,61,1,2025-09-25 15:27:12,1,0.0,PayPal,0
11030,2872,72,8,2025-02-21 09:27:14,3,0.05,Cash,0
11031,3964,61,3,2025-09-03 14:55:56,1,0.0,Cash,0
11031,3964,12,3,2025-09-03 14:55:56,20,0.0,Cash,0
11031,3964,78,3,2025-09-03 14:55:56,1,0.2,Cash,0
11031,3964,31,3,2025-09-03 14:55:56,3,0.05,Cash,0
11031,3964,42,3,2025-09-03 14:55:56,1,,Cash,0
11032,3181,21,7,2024-10-13 16:07:00,1,0.1,Card,0
11032,3181,86,7,2024-10-13 16:07:00,20,0.0,Card,0
11033,316,84,6,2025-08-28 14:23:57,1,0.2,PayPal,0
11033,316,93,6,2025-08-28 14:23:57,3,0.0,PayPal,0
11034,4075,64,9,2024-02-13 01:51:09,1,0.05,PayPal,0
11034,4075,22,9,2024-02-13 01:51:09,1,0.0,PayPal,0
11034,4075,58,9,2024-02-13 01:51:09,2,0.0,PayPal,0
11034,4075,51,9,2024-02-13 01:51:09,3,0.1,PayPal,0
11035,1288,27,10,2024-12-03 01:20:19,2,0.0,PayPal,0
11036,1917,5,9,2025-05-08 01:28:01,4,0.0,Card,0
11036,1917,13,9,2025-05-08 01:28:01,3,0.0,Card,0
11036,1917,14,9,2025-05-08 01:28:01,4,0.1,Card,0
11037,2704,95,8,2025-03-10 12:33:26,1,0.1,Card,0
11037,2704,19,8,2025-03-10 12:33:26,1,0.0,Card,0
11037,2704,52,8,2025-03-10 12:33:26,1,0.0,Card,0
11037,2704,62,8,2025-03-10 12:33:26,2,0.05,Card,0
11037,2704,2,8,2025-03-10 12:33:26,1,0.1,Card,0
11038,1293,30,4,2024-06-05 07:56:43,1,0.05,Card,0
11039,3711,60,2,2024-08-29 01:14:16,1,0.05,Card,0
11039,3711,30,2,2024-08-29 01:14:16,2,0.0,Card,0
11039,3711,44,2,2024-08-29 01:14:16,1,0.05,Card,0
11039,3711,27,2,2024-08-29 01:14:16,1,0.2,Card,0
11040,3908,46,4,2025-10-22 06:05:36,1,0.1,Cash,0
11041,3907,45,10,2025-05-23 23:01:05,1,0.05,Card,0
11042,2878,72,3,2024-03-26 02:32:17,1,0.0,PayPal,0
11042,2878,27,3,2024-03-26 02:32:17,2,0.0,PayPal,0
11042,2878,62,3,2024-03-26 02:32:17,1,0.1,PayPal,0
11043,267,49,8,2023-11-01 18:19:47,1,0.05,PayPal,0
11043,267,24,8,2023-11-01 18:19:47,1,0.05,PayPal,0
11043,267,59,8,2023-11-01 18:19:47,3,0.1,PayPal,0
11044,1788,80,9,2024-12-08 09:31:59,1,0.0,Card,0
11045,3894,67,2,2025-07-18 04:32:48,1,0.0,Cash,0
11045,3894,9,2,2025-07-18 04:32:48,1,0.1,Cash,0
11046,746,7,5,2025-08-29 07:32:55,4,0.1,PayPal,0
11046,746,92,5,2025-08-29 07:32:55,3,0.0,PayPal,0
11047,1885,60,4,2024-04-02 22:12:46,1,0.2,Cash,0
11048,3567,99,8,2024-05-04 19:48:10,1,0.0,Cash,0
11048,3567,33,8,2024-05-04 19:48:10,1,0.1,Cash,0
11048,3567,75,8,2024-05-04 19:48:10,2,0.2,Cash,0
11048,3567,42,8,2024-05-04 19:48:10,1,0.2,Cash,0
11048,3567,74,8,2024-05-04 19:48:10,1,0.0,Cash,0
11049,471,67,2,2023-10-14 15:04:09,3,0.0,Cash,1
11049,471,64,2,2023-10-14 15:04:09,1,0.1,Cash,1
11049,471,5,2,2023-10-14 15:04:09,1,0.0,Cash,1
11049,471,43,2,2023-10-14 15:04:09,2,0.0,Cash,1
11050,1755,73,1,2025-09-03 09:01:44,1,0.0,Cash,0
11051,1490,56,10,2023-08-11 03:27:41,2,0.2,PayPal,0
11051,1490,4,10,2023-08-11 03:27:41,4,0.0,PayPal,0
11052,4724,76,7,2023-05-15 14:05:04,5,0.0,PayPal,0
11052,4724,45,7,2023-05-15 14:05:04,2,0.1,PayPal,0
11052,4724,39,7,2023-05-15 14:05:04,4,0.2,PayPal,0
11053,4854,41,9,2025-06-10 15:23:31,2,0.0,Cash,0
